Converted from 1.vasp (Triclinic/Cu)

576 atoms
3 atom types

0.0 8.854905 xlo xhi
0.0 25.045455 ylo yhi
0.0 30.674292 zlo zhi
0.000000 0.000000 0.000000 xy xz yz

Masses

1 63.546
2 63.546
3 63.546

Atoms # atomic

1 1 0.000000 0.000000 0.000000
2 1 2.951635 4.174243 0.000000
3 1 1.475818 2.087121 0.000000
4 1 2.213726 0.000000 1.278095
5 1 3.689544 2.087121 1.278095
6 1 0.737909 4.174243 1.278095
7 1 4.427453 0.000000 0.000000
8 1 7.379088 4.174243 0.000000
9 1 5.903270 2.087121 0.000000
10 1 6.641179 0.000000 1.278095
11 1 8.116997 2.087121 1.278095
12 1 5.165361 4.174243 1.278095
13 1 0.000000 6.261364 0.000000
14 1 2.951635 10.435606 0.000000
15 1 1.475818 8.348485 0.000000
16 1 2.213726 6.261364 1.278095
17 1 3.689544 8.348485 1.278095
18 1 0.737909 10.435606 1.278095
19 1 4.427453 6.261364 0.000000
20 1 7.379088 10.435606 0.000000
21 1 5.903270 8.348485 0.000000
22 1 6.641179 6.261364 1.278095
23 1 8.116997 8.348485 1.278095
24 1 5.165361 10.435606 1.278095
25 1 0.000000 0.000000 2.556191
26 1 2.951635 4.174243 2.556191
27 1 1.475818 2.087121 2.556191
28 1 2.213726 0.000000 3.834287
29 1 3.689544 2.087121 3.834287
30 1 0.737909 4.174243 3.834287
31 1 4.427453 0.000000 2.556191
32 1 7.379088 4.174243 2.556191
33 1 5.903270 2.087121 2.556191
34 1 6.641179 0.000000 3.834287
35 1 8.116997 2.087121 3.834287
36 1 5.165361 4.174243 3.834287
37 1 0.000000 6.261364 2.556191
38 1 2.951635 10.435606 2.556191
39 1 1.475818 8.348485 2.556191
40 1 2.213726 6.261364 3.834287
41 1 3.689544 8.348485 3.834287
42 1 0.737909 10.435606 3.834287
43 1 4.427453 6.261364 2.556191
44 1 7.379088 10.435606 2.556191
45 1 5.903270 8.348485 2.556191
46 1 6.641179 6.261364 3.834287
47 1 8.116997 8.348485 3.834287
48 1 5.165361 10.435606 3.834287
49 1 0.000000 0.000000 5.112382
50 1 2.951635 4.174243 5.112382
51 1 1.475818 2.087121 5.112382
52 1 2.213726 0.000000 6.390477
53 1 3.689544 2.087121 6.390477
54 1 0.737909 4.174243 6.390477
55 1 4.427453 0.000000 5.112382
56 1 7.379088 4.174243 5.112382
57 1 5.903270 2.087121 5.112382
58 1 6.641179 0.000000 6.390477
59 1 8.116997 2.087121 6.390477
60 1 5.165361 4.174243 6.390477
61 1 0.000000 6.261364 5.112382
62 1 2.951635 10.435606 5.112382
63 1 1.475818 8.348485 5.112382
64 1 2.213726 6.261364 6.390477
65 1 3.689544 8.348485 6.390477
66 1 0.737909 10.435606 6.390477
67 1 4.427453 6.261364 5.112382
68 1 7.379088 10.435606 5.112382
69 1 5.903270 8.348485 5.112382
70 1 6.641179 6.261364 6.390477
71 1 8.116997 8.348485 6.390477
72 1 5.165361 10.435606 6.390477
73 1 0.000000 0.000000 7.668573
74 1 2.951635 4.174243 7.668573
75 1 1.475818 2.087121 7.668573
76 1 2.213726 0.000000 8.946668
77 1 3.689544 2.087121 8.946668
78 1 0.737909 4.174243 8.946668
79 1 4.427453 0.000000 7.668573
80 1 7.379088 4.174243 7.668573
81 1 5.903270 2.087121 7.668573
82 1 6.641179 0.000000 8.946668
83 1 8.116997 2.087121 8.946668
84 1 5.165361 4.174243 8.946668
85 1 0.000000 6.261364 7.668573
86 1 2.951635 10.435606 7.668573
87 1 1.475818 8.348485 7.668573
88 1 2.213726 6.261364 8.946668
89 1 3.689544 8.348485 8.946668
90 1 0.737909 10.435606 8.946668
91 1 4.427453 6.261364 7.668573
92 1 7.379088 10.435606 7.668573
93 1 5.903270 8.348485 7.668573
94 1 6.641179 6.261364 8.946668
95 1 8.116997 8.348485 8.946668
96 1 5.165361 10.435606 8.946668
97 1 0.000000 0.000000 10.224764
98 1 2.951635 4.174243 10.224764
99 1 1.475818 2.087121 10.224764
100 1 2.213726 0.000000 11.502860
101 1 3.689544 2.087121 11.502860
102 1 0.737909 4.174243 11.502860
103 1 4.427453 0.000000 10.224764
104 1 7.379088 4.174243 10.224764
105 1 5.903270 2.087121 10.224764
106 1 6.641179 0.000000 11.502860
107 1 8.116997 2.087121 11.502860
108 1 5.165361 4.174243 11.502860
109 1 0.000000 6.261364 10.224764
110 1 2.951635 10.435606 10.224764
111 1 1.475818 8.348485 10.224764
112 1 2.213726 6.261364 11.502860
113 1 3.689544 8.348485 11.502860
114 1 0.737909 10.435606 11.502860
115 1 4.427453 6.261364 10.224764
116 1 7.379088 10.435606 10.224764
117 1 5.903270 8.348485 10.224764
118 1 6.641179 6.261364 11.502860
119 1 8.116997 8.348485 11.502860
120 1 5.165361 10.435606 11.502860
121 1 0.000000 0.000000 12.780955
122 1 2.951635 4.174243 12.780955
123 1 1.475818 2.087121 12.780955
124 1 2.213726 0.000000 14.059050
125 1 3.689544 2.087121 14.059050
126 1 0.737909 4.174243 14.059050
127 1 4.427453 0.000000 12.780955
128 1 7.379088 4.174243 12.780955
129 1 5.903270 2.087121 12.780955
130 1 6.641179 0.000000 14.059050
131 1 8.116997 2.087121 14.059050
132 1 5.165361 4.174243 14.059050
133 1 0.000000 6.261364 12.780955
134 1 2.951635 10.435606 12.780955
135 1 1.475818 8.348485 12.780955
136 1 2.213726 6.261364 14.059050
137 1 3.689544 8.348485 14.059050
138 1 0.737909 10.435606 14.059050
139 1 4.427453 6.261364 12.780955
140 1 7.379088 10.435606 12.780955
141 1 5.903270 8.348485 12.780955
142 1 6.641179 6.261364 14.059050
143 1 8.116997 8.348485 14.059050
144 1 5.165361 10.435606 14.059050
145 1 0.000000 12.522727 0.000000
146 1 2.951635 20.871212 0.000000
147 1 1.475818 22.958334 0.000000
148 1 2.213726 12.522727 1.278095
149 1 3.689544 22.958334 1.278095
150 1 0.737909 20.871212 1.278095
151 1 4.427453 12.522727 0.000000
152 1 7.379088 20.871212 0.000000
153 1 5.903270 22.958334 0.000000
154 1 6.641179 12.522727 1.278095
155 1 8.116997 22.958334 1.278095
156 1 5.165361 20.871212 1.278095
157 1 0.000000 18.784091 0.000000
158 1 2.951635 14.609848 0.000000
159 1 1.475818 16.696970 0.000000
160 1 2.213726 18.784091 1.278095
161 1 3.689544 16.696970 1.278095
162 1 0.737909 14.609848 1.278095
163 1 4.427453 18.784091 0.000000
164 1 7.379088 14.609848 0.000000
165 1 5.903270 16.696970 0.000000
166 1 6.641179 18.784091 1.278095
167 1 8.116997 16.696970 1.278095
168 1 5.165361 14.609848 1.278095
169 1 0.000000 12.522727 2.556191
170 1 2.951635 20.871212 2.556191
171 1 1.475818 22.958334 2.556191
172 1 2.213726 12.522727 3.834287
173 1 3.689544 22.958334 3.834287
174 1 0.737909 20.871212 3.834287
175 1 4.427453 12.522727 2.556191
176 1 7.379088 20.871212 2.556191
177 1 5.903270 22.958334 2.556191
178 1 6.641179 12.522727 3.834287
179 1 8.116997 22.958334 3.834287
180 1 5.165361 20.871212 3.834287
181 1 0.000000 18.784091 2.556191
182 1 2.951635 14.609848 2.556191
183 1 1.475818 16.696970 2.556191
184 1 2.213726 18.784091 3.834287
185 1 3.689544 16.696970 3.834287
186 1 0.737909 14.609848 3.834287
187 1 4.427453 18.784091 2.556191
188 1 7.379088 14.609848 2.556191
189 1 5.903270 16.696970 2.556191
190 1 6.641179 18.784091 3.834287
191 1 8.116997 16.696970 3.834287
192 1 5.165361 14.609848 3.834287
193 1 0.000000 12.522727 5.112382
194 1 2.951635 20.871212 5.112382
195 1 1.475818 22.958334 5.112382
196 1 2.213726 12.522727 6.390477
197 1 3.689544 22.958334 6.390477
198 1 0.737909 20.871212 6.390477
199 1 4.427453 12.522727 5.112382
200 1 7.379088 20.871212 5.112382
201 1 5.903270 22.958334 5.112382
202 1 6.641179 12.522727 6.390477
203 1 8.116997 22.958334 6.390477
204 1 5.165361 20.871212 6.390477
205 1 0.000000 18.784091 5.112382
206 1 2.951635 14.609848 5.112382
207 1 1.475818 16.696970 5.112382
208 1 2.213726 18.784091 6.390477
209 1 3.689544 16.696970 6.390477
210 1 0.737909 14.609848 6.390477
211 1 4.427453 18.784091 5.112382
212 1 7.379088 14.609848 5.112382
213 1 5.903270 16.696970 5.112382
214 1 6.641179 18.784091 6.390477
215 1 8.116997 16.696970 6.390477
216 1 5.165361 14.609848 6.390477
217 1 0.000000 12.522727 7.668573
218 1 2.951635 20.871212 7.668573
219 1 1.475818 22.958334 7.668573
220 1 2.213726 12.522727 8.946668
221 1 3.689544 22.958334 8.946668
222 1 0.737909 20.871212 8.946668
223 1 4.427453 12.522727 7.668573
224 1 7.379088 20.871212 7.668573
225 1 5.903270 22.958334 7.668573
226 1 6.641179 12.522727 8.946668
227 1 8.116997 22.958334 8.946668
228 1 5.165361 20.871212 8.946668
229 1 0.000000 18.784091 7.668573
230 1 2.951635 14.609848 7.668573
231 1 1.475818 16.696970 7.668573
232 1 2.213726 18.784091 8.946668
233 1 3.689544 16.696970 8.946668
234 1 0.737909 14.609848 8.946668
235 1 4.427453 18.784091 7.668573
236 1 7.379088 14.609848 7.668573
237 1 5.903270 16.696970 7.668573
238 1 6.641179 18.784091 8.946668
239 1 8.116997 16.696970 8.946668
240 1 5.165361 14.609848 8.946668
241 1 0.000000 12.522727 10.224764
242 1 2.951635 20.871212 10.224764
243 1 1.475818 22.958334 10.224764
244 1 2.213726 12.522727 11.502860
245 1 3.689544 22.958334 11.502860
246 1 0.737909 20.871212 11.502860
247 1 4.427453 12.522727 10.224764
248 1 7.379088 20.871212 10.224764
249 1 5.903270 22.958334 10.224764
250 1 6.641179 12.522727 11.502860
251 1 8.116997 22.958334 11.502860
252 1 5.165361 20.871212 11.502860
253 1 0.000000 18.784091 10.224764
254 1 2.951635 14.609848 10.224764
255 1 1.475818 16.696970 10.224764
256 1 2.213726 18.784091 11.502860
257 1 3.689544 16.696970 11.502860
258 1 0.737909 14.609848 11.502860
259 1 4.427453 18.784091 10.224764
260 1 7.379088 14.609848 10.224764
261 1 5.903270 16.696970 10.224764
262 1 6.641179 18.784091 11.502860
263 1 8.116997 16.696970 11.502860
264 1 5.165361 14.609848 11.502860
265 1 0.000000 12.522727 12.780955
266 1 2.951635 20.871212 12.780955
267 1 1.475818 22.958334 12.780955
268 1 2.213726 12.522727 14.059050
269 1 3.689544 22.958334 14.059050
270 1 0.737909 20.871212 14.059050
271 1 4.427453 12.522727 12.780955
272 1 7.379088 20.871212 12.780955
273 1 5.903270 22.958334 12.780955
274 1 6.641179 12.522727 14.059050
275 1 8.116997 22.958334 14.059050
276 1 5.165361 20.871212 14.059050
277 1 0.000000 18.784091 12.780955
278 1 2.951635 14.609848 12.780955
279 1 1.475818 16.696970 12.780955
280 1 2.213726 18.784091 14.059050
281 1 3.689544 16.696970 14.059050
282 1 0.737909 14.609848 14.059050
283 1 4.427453 18.784091 12.780955
284 1 7.379088 14.609848 12.780955
285 1 5.903270 16.696970 12.780955
286 1 6.641179 18.784091 14.059050
